,Week Start,Week End,Item Id,Inventory,Product Type,GMV,Page Views,EBC Page Views,Units Sold,Ad Spend,Ad Sales
10,2024-12-16,2024-12-22,1689427573,2410,Bed Sheets,384.45,3660,0,11,1193.24,2838.34
11,2024-12-09,2024-12-15,1689427573,987,Bed Sheets,643.08,4075,0,18,2008.29,4437.81
12,2024-12-02,2024-12-08,1689427573,1044,Bed Sheets,1600.71,3945,157,54,4844.93,11521.76
13,2024-11-25,2024-12-01,1689427573,1927,Bed Sheets,1878.91,3520,867,66,1852.02,5372.83
14,2024-11-18,2024-11-24,1689427573,1694,Bed Sheets,831.81,2234,330,26,1671.14,4458.78
15,2024-11-11,2024-11-17,1689427573,2692,Bed Sheets,391.44,1535,206,11,643.91,2068.46
16,2024-11-04,2024-11-10,1689427573,1829,Bed Sheets,244.65,1612,118,7,550.08,1528.69
17,2024-10-28,2024-11-03,1689427573,2793,Bed Sheets,279.6,2060,321,8,500.74,1280.76
18,2024-10-21,2024-10-27,1689427573,1579,Bed Sheets,671.04,1965,191,19,627.09,1837.57
19,2024-10-14,2024-10-20,1689427573,819,Bed Sheets,356.49,2131,316,10,685.22,2670.79
20,2024-10-07,2024-10-13,1689427573,2849,Bed Sheets,992.58,2259,1082,28,870.69,3647.89
21,2024-09-30,2024-10-06,1689427573,2901,Bed Sheets,566.19,2015,306,15,664.55,2030.65
22,2024-09-23,2024-09-29,1689427573,1583,Bed Sheets,1237.23,2065,297,34,775.12,2671.74
23,2024-09-16,2024-09-22,1689427573,2946,Bed Sheets,957.63,2371,384,27,874.73,3444.76
24,2024-09-09,2024-09-15,1689427573,3161,Bed Sheets,1027.53,2538,337,29,848.88,3525.47
25,2024-09-02,2024-09-08,1689427573,1882,Bed Sheets,1670.61,2768,438,47,935.12,4420.65
26,2024-08-26,2024-09-01,1689427573,2631,Bed Sheets,747.93,2972,649,21,1230.45,4616.68
27,2024-08-19,2024-08-25,1689427573,2745,Bed Sheets,1062.48,2970,526,30,1330.96,4910.48
28,2024-08-12,2024-08-18,1689427573,3484,Bed Sheets,1076.46,3001,571,30,1622.5,5272.45
29,2024-08-05,2024-08-11,1689427573,3082,Bed Sheets,999.57,3145,571,28,1563.26,5110.97
30,2024-07-29,2024-08-04,1689427573,4496,Bed Sheets,719.97,3395,635,20,1651.12,4755.86
31,2024-07-22,2024-07-28,1689427573,4637,Bed Sheets,1027.53,3662,528,29,1558.25,4013.41
32,2024-07-15,2024-07-21,1689427573,4849,Bed Sheets,1055.49,3658,1337,30,1529.1,3717.23
33,2024-07-08,2024-07-14,1689427573,4316,Bed Sheets,1375.36,2793,1723,44,1351.63,3988.2
34,2024-07-01,2024-07-07,1689427573,4604,Bed Sheets,1097.43,2793,883,31,1559.58,5383.9
35,2024-06-24,2024-06-30,1689427573,5587,Bed Sheets,1027.53,2793,667,29,1584.44,4477.28
36,2024-06-17,2024-06-23,1689427573,5853,Bed Sheets,1384.02,2793,539,39,1622.24,4838.61
37,2024-06-10,2024-06-16,1689427573,6082,Bed Sheets,803.85,2793,973,23,1524.49,4850.42
38,2024-06-03,2024-06-09,1689427573,6293,Bed Sheets,1677.6,2793,1579,47,1558.47,6027.92
39,2024-05-27,2024-06-02,1689427573,6595,Bed Sheets,929.67,2793,1589,26,768.65,4349.83
40,2024-05-20,2024-05-26,1689427573,6753,Bed Sheets,237.66,2793,1383,7,68.95,653.07
41,2024-05-13,2024-05-19,1689427573,6838,Bed Sheets,461.34,2793,2024,13,372.55,2347.7
42,2024-05-06,2024-05-12,1689427573,5934,Bed Sheets,538.23,3045,1744,15,686.06,3346.19
43,2024-04-29,2024-05-05,1689427573,5262,Bed Sheets,733.95,3083,1243,21,870.9,5017.35
44,2024-04-22,2024-04-28,1689427573,0,Bed Sheets,1279.17,2476,1330,45,1015.78,5868.4
45,2024-04-15,2024-04-21,1689427573,4399,Bed Sheets,1188.3,2002,1504,34,1056.07,5790.52
46,2024-04-08,2024-04-14,1689427573,6797,Bed Sheets,1020.54,1975,1317,29,921.27,4694.28
47,2024-04-01,2024-04-07,1689427573,5825,Bed Sheets,1118.4,1786,1106,32,862.37,4479.61
48,2024-03-25,2024-03-31,1689427573,5944,Bed Sheets,617.12,1738,712,17,582.42,2721.87
49,2024-03-18,2024-03-24,1689427573,3608,Bed Sheets,733.95,1743,1015,21,1013.33,3620.86
50,2024-03-11,2024-03-17,1689427573,0,Bed Sheets,887.73,1743,1059,25,1070.85,3855.52
